mp-id,Weyl points?,Space Group Number
mp-1069815,0,164
mp-8281,0,164
mp-1057,0,164
mp-554959,0,164
mp-12673,0,164
mp-29209,0,164
mp-754640,0,164
mp-4764,0,164
mp-7430,0,164
mp-643264,0,164
mp-29803,0,164
mp-9386,0,164
mp-1069558,0,164
mp-9582,0,164
mp-21385,0,164
mp-8181,0,164
mp-13971,0,164
mp-10919,0,164
mp-541487,0,164
mp-9569,0,164
mp-985831,0,164
mp-7769,0,164
mp-7771,0,164
mp-643004,0,164
mp-10314,0,164
mp-13972,0,164
mp-1206998,0,164
mp-9564,0,164
mp-23005,0,164
mp-11107,0,164
mp-643047,0,164
mp-1968,0,164
mp-7770,0,164
mp-7233,0,164
mp-973,0,164
mp-570259,0,164
mp-7432,0,164
mp-12670,0,164
mp-7786,0,164
mp-21400,0,164
mp-8152,0,164
mp-9514,0,164
mp-1186,0,164
mp-8150,0,164
mp-10996,0,164
mp-8279,0,164
mp-1070483,0,164
mp-27922,0,164
mp-754834,0,164
mp-1206128,0,164
mp-6474,0,164
mp-865185,0,164
mp-13039,0,164
mp-7067,0,164
mp-2763,0,164
mp-505825,0,164
mp-556996,0,164
mp-8278,0,164
mp-10435,0,164
mp-9570,0,164
mp-8280,0,164
mp-9565,0,164
mp-3006,0,164
mp-985829,0,164
mp-1232292,0,164
mp-570081,0,164
mp-867194,0,164
mp-7431,0,164
mp-10918,0,164
mp-6574,0,164
mp-9272,0,164
mp-976876,0,164
mp-643370,0,164
mp-2063,0,164
mp-2646,0,164
mp-1017548,0,164
mp-3821,0,164
mp-1207013,0,164
mp-553875,0,164
mp-27377,0,164
mp-8277,0,164
mp-753920,0,164
mp-22880,0,164
mp-12669,0,164
mp-557359,0,164
mp-9497,0,164
mp-10580,0,164
mp-567296,0,164
mp-769284,0,164
mp-9006,0,164
mp-579560,0,164
mp-1069695,0,164
mp-12908,0,164
mp-9912,0,164
mp-553303,0,164
mp-12668,0,164
mp-13975,0,164
mp-10733,0,164
mp-11917,0,164
mp-28479,0,164
mp-768908,0,164
mp-6325,0,164
mp-1029330,0,164
mp-12894,0,164
mp-9566,0,164
mp-13038,0,164
mp-1018630,0,164
mp-9567,0,164
mp-7429,0,164
mp-7249,0,164
mp-9385,0,164
mp-6931,0,164
mp-12671,0,164
mp-3216,0,164
mp-3211,0,164
mp-1017567,0,164
mp-13974,0,164
mp-11397,0,164
mp-4511,0,164
mp-27487,0,164
mp-3556,0,164
mp-8276,0,164
mp-5598,0,164
mp-23205,0,164
mp-4823,0,164
mp-556275,0,164
mp-10521,0,164
mp-1097065,0,164
mp-10550,0,164
mp-9581,0,164
mp-8219,0,164
mp-10933,0,164
mp-29208,0,164
mp-974482,0,164
mp-7768,0,164
mp-5795,0,164
mp-546864,0,164
mp-1029385,0,164
mp-27501,0,164
mp-754827,0,164
mp-9498,0,164
mp-3236,0,164
mp-7891,0,164
mp-7704,0,164
mp-504554,0,164
mp-510437,0,164
mp-15986,0,164
mp-7101,0,164
mp-10905,0,164
mp-28938,0,164
mp-752658,0,164
mp-22893,0,164
mp-29415,0,164
mp-20374,0,164
mp-12953,0,164
mp-10901,0,164
mp-755340,0,164
mp-567259,0,164
mp-570418,0,164
mp-905,0,165
mp-762258,0,165
mp-769268,0,165
mp-17481,0,165
mp-772151,0,165
mp-17808,0,165
mp-17841,0,165
mp-769307,0,165
mp-13206,0,166
mp-4124,0,166
mp-29149,0,166
mp-5273,0,166
mp-8830,0,166
mp-997161,0,166
mp-561751,0,166
mp-24799,0,166
mp-5175,0,166
mp-6972,0,166
mp-15782,0,166
mp-769173,0,166
mp-14093,0,166
mp-9059,0,166
mp-637213,0,166
mp-15788,0,166
mp-569507,0,166
mp-3748,0,166
mp-8409,0,166
mp-24798,0,166
mp-3915,0,166
mp-10778,0,166
mp-8001,0,166
mp-541912,0,166
mp-3664,0,166
mp-10969,0,166
mp-31406,0,166
mp-3960,0,166
mp-9479,0,166
mp-27948,0,166
mp-550820,0,166
mp-24199,0,166
mp-4632,0,166
mp-24241,0,166
mp-753260,0,166
mp-9259,0,166
mp-12317,0,166
mp-15795,0,166
mp-5808,0,166
mp-7974,0,166
mp-9488,0,166
mp-756034,0,166
mp-570117,0,166
mp-1591,0,166
mp-568062,0,166
mp-9274,0,166
mp-22881,0,166
mp-561619,0,166
mp-22473,0,166
mp-4519,0,166
mp-29450,0,166
mp-8176,0,166
mp-978857,0,166
mp-15793,0,166
mp-16763,0,166
mp-754825,0,166
mp-756810,0,166
mp-28302,0,166
mp-3637,0,166
mp-15794,0,166
mp-15783,0,166
mp-690794,0,166
mp-27999,0,166
mp-568588,0,166
mp-7477,0,166
mp-753098,0,166
mp-36329,0,166
mp-11719,0,166
mp-23040,0,166
mp-10226,0,166
mp-22566,0,166
mp-675543,0,166
mp-22660,0,166
mp-7176,0,166
mp-7041,0,166
mp-560874,0,166
mp-28688,0,166
mp-27837,0,166
mp-19210,0,166
mp-569178,0,166
mp-38605,0,166
mp-29151,0,166
mp-9872,0,166
mp-29584,0,166
mp-4280,0,166
mp-9370,0,166
mp-10780,0,166
mp-9076,0,166
mp-4123,0,166
mp-15797,0,166
mp-9364,0,166
mp-9365,0,166
mp-569677,0,166
mp-642807,0,166
mp-30533,0,166
mp-27869,0,166
mp-5634,0,166
mp-7973,0,166
mp-510549,0,166
mp-9518,0,166
mp-9086,0,166
mp-3056,0,166
mp-6978,0,166
mp-15786,0,166
mp-15791,0,166
mp-552934,0,166
mp-10785,0,166
mp-24796,0,166
mp-7478,0,166
mp-30302,0,166
mp-8127,0,166
mp-23582,0,166
mp-11601,0,166
mp-571527,0,166
mp-6163,0,166
mp-3613,0,166
mp-4636,0,166
mp-754883,0,166
mp-9081,0,166
mp-7476,0,166
mp-10779,0,166
mp-1346,0,166
mp-23210,0,166
mp-640058,0,166
mp-7480,0,166
mp-754852,0,166
mp-10782,0,166
mp-15785,0,166
mp-14437,0,166
mp-9263,0,166
mp-7439,0,166
mp-13634,0,166
mp-9366,0,166
mp-10784,0,166
mp-9089,0,166
mp-8145,0,166
mp-755311,0,166
mp-12509,0,166
mp-28554,0,166
mp-9036,0,166
mp-160,0,166
mp-555850,0,166
mp-11739,0,166
mp-554310,0,166
mp-14638,0,166
mp-8226,0,166
mp-540789,0,166
mp-6528,0,166
mp-14205,0,166
mp-754781,0,166
mp-9035,0,166
mp-552537,0,166
mp-8710,0,166
mp-570097,0,166
mp-29585,0,166
mp-30091,0,166
mp-753774,0,166
mp-9362,0,166
mp-8111,0,166
mp-10783,0,166
mp-31166,0,166
mp-3857,0,166
mp-6494,0,166
mp-29484,0,166
mp-7914,0,166
mp-9273,0,166
mp-551456,0,166
mp-624,0,166
mp-14206,0,166
mp-31419,0,166
mp-676250,0,166
mp-549728,0,166
mp-571461,0,166
mp-23033,0,166
mp-753746,0,166
mp-14796,0,166
mp-8175,0,166
mp-567441,0,166
mp-9783,0,166
mp-14116,0,166
mp-23009,0,166
mp-23774,0,166
mp-561586,0,166
mp-23751,0,166
mp-505158,0,166
mp-22936,0,166
mp-5694,0,166
mp-9368,0,166
mp-30041,0,166
mp-23758,0,166
mp-15781,0,166
mp-754158,0,166
mp-9367,0,166
mp-561786,0,166
mp-28395,0,166
mp-542819,0,166
mp-15790,0,166
mp-580886,0,166
mp-23056,0,166
mp-14797,0,166
mp-20289,0,166
mp-8584,0,166
mp-9363,0,166
mp-14115,0,166
mp-7959,0,166
mp-8188,0,166
mp-573316,0,166
mp-11740,0,166
mp-996981,0,166
mp-28591,0,166
mp-15789,0,166
mp-29678,0,166
mp-696746,0,166
mp-15796,0,166
mp-8753,0,166
mp-7958,0,166
mp-13313,0,166
mp-7863,0,166
mp-7972,0,166
mp-568690,0,166
mp-9361,0,166
mp-27438,0,166
mp-4326,0,166
mp-7046,0,166
mp-569595,0,166
mp-568937,0,167
mp-4710,0,167
mp-28315,0,167
mp-637194,0,167
mp-607712,0,167
mp-9890,0,167
mp-10392,0,167
mp-18498,0,167
mp-642847,0,167
mp-29468,0,167
mp-18651,0,167
mp-29775,0,167
mp-12362,0,167
mp-28564,0,167
mp-10299,0,167
mp-29331,0,167
mp-588,0,167
mp-468,0,167
mp-8961,0,167
mp-555812,0,167
mp-4598,0,167
mp-6361,0,167
mp-642996,0,167
mp-782050,0,167
mp-2068,0,167
mp-22930,0,167
mp-6730,0,167
mp-541738,0,167
mp-669304,0,167
mp-3953,0,167
mp-5348,0,167
mp-979264,0,167
mp-8180,0,167
mp-17149,0,167
mp-1047,0,167
mp-669389,0,167
mp-2826,0,167
mp-4385,0,167
mp-755313,0,167
mp-2437,0,167
mp-8568,0,167
mp-28044,0,167
mp-978093,0,167
mp-18247,0,167
mp-9745,0,167
mp-31358,0,167
mp-1243,0,167
mp-18652,0,167
mp-4531,0,167
mp-570158,0,167
mp-22323,0,167
mp-867700,0,167
mp-23125,0,167
mp-10461,0,167
mp-15571,0,167
mp-18705,0,167
mp-643001,0,167
mp-8110,0,167
mp-754409,0,167
mp-23933,0,167
mp-779545,0,167
mp-3919,0,167
mp-7560,0,167
mp-15567,0,167
mp-6233,0,167
mp-974381,0,167
mp-13042,0,167
mp-3889,0,167
mp-8960,0,167
mp-17829,0,167
mp-6064,0,167
mp-7027,0,167
mp-861979,0,167
mp-2552,0,167
mp-30005,0,167
mp-23392,0,167
mp-3466,0,167
mp-8697,0,167
mp-5899,0,167
mp-542734,0,167
mp-23347,0,167
mp-561725,0,167
mp-6281,0,167
mp-556316,0,167
mp-1143,0,167
mp-14787,0,167
mp-6949,0,167
mp-8727,0,167
mp-2654,1,169
mp-504952,1,169
mp-504482,1,169
mp-862787,1,169
mp-504951,1,169
mp-612740,1,169
mp-6485,1,173
mp-867322,1,173
mp-556962,1,173
mp-560300,1,173
mp-556781,1,173
mp-555081,1,173
mp-557517,1,173
mp-568954,1,173
mp-568779,1,173
mp-569557,1,173
mp-554150,1,173
mp-17916,1,173
mp-17827,1,173
mp-558980,1,173
mp-554097,1,173
mp-12485,1,173
mp-542888,1,173
mp-567428,1,173
mp-510566,1,173
mp-866696,1,173
mp-5709,1,173
mp-570594,1,173
mp-570226,1,173
mp-864666,1,173
mp-17155,1,173
mp-556975,1,173
mp-641534,1,173
mp-17243,1,173
mp-17747,1,173
mp-568638,1,173
mp-560501,1,173
mp-560014,1,173
mp-561173,1,173
mp-867929,1,173
mp-17389,1,173
mp-555978,1,173
mp-555893,1,173
mp-571347,1,173
mp-554781,1,173
mp-568801,1,173
mp-862792,1,173
mp-18126,1,173
mp-558042,1,173
mp-504891,1,173
mp-17719,1,173
mp-570045,1,173
mp-567753,1,173
mp-505558,1,173
mp-557998,1,173
mp-617632,1,173
mp-15573,1,173
mp-6253,1,173
mp-571468,1,173
mp-6179,1,173
mp-18303,1,173
mp-23828,1,174
mp-23827,1,174
mp-984055,1,174
mp-10510,0,176
mp-554542,0,176
mp-540950,0,176
mp-554303,0,176
mp-10509,0,176
mp-11166,0,176
mp-23183,0,176
mp-540707,0,176
mp-22896,0,176
mp-17382,0,176
mp-7191,0,176
mp-17037,0,176
mp-558533,0,176
mp-554719,0,176
mp-23211,0,176
mp-23263,0,176
mp-756888,0,176
mp-6694,0,176
mp-540949,0,176
mp-558672,0,176
mp-27506,0,176
mp-23221,0,176
mp-568170,0,176
mp-29218,0,176
mp-556183,0,176
mp-8380,0,176
mp-942,1,178
mp-23110,1,180
mp-3079,1,182
mp-769045,1,185
mp-28548,1,185
mp-769007,1,185
mp-761931,1,185
mp-769079,1,185
mp-769294,1,185
mp-27366,1,185
mp-504607,1,185
mp-17853,1,185
mp-768469,1,185
mp-772521,1,185
mp-28549,1,185
mp-772180,1,185
mp-772217,1,185
mp-24097,1,185
mp-768505,1,185
mp-769015,1,185
mp-753546,1,185
mp-768149,1,185
mp-768267,1,185
mp-13119,1,186
mp-561681,1,186
mp-29910,1,186
mp-1070,1,186
mp-23321,1,186
mp-1178514,1,186
mp-24066,1,186
mp-13954,1,186
mp-568916,1,186
mp-555218,1,186
mp-22683,1,186
mp-15572,1,186
mp-1019259,1,186
mp-642725,1,186
mp-570935,1,186
mp-18481,1,186
mp-850213,1,186
mp-672,1,186
mp-755546,1,186
mp-22894,0,186
mp-556049,1,186
mp-1039,0,186
mp-1184046,1,186
mp-567503,1,186
mp-8883,1,186
mp-14780,1,186
mp-5055,1,186
mp-29529,0,186
mp-973676,1,186
mp-5729,1,186
mp-11081,1,186
mp-10096,1,186
mp-1184548,1,186
mp-18246,0,186
mp-12171,1,186
mp-7140,0,186
mp-14782,1,186
mp-27934,1,186
mp-9919,0,186
mp-2133,1,186
mp-4219,1,186
mp-1018059,1,186
mp-569346,0,186
mp-380,0,186
mp-661,1,186
mp-753816,1,186
mp-1007661,1,186
mp-1096897,1,186
mp-29117,0,186
mp-31160,1,186
mp-866056,1,186
mp-28987,1,186
mp-14168,1,186
mp-1018713,1,186
mp-8075,1,186
mp-29909,1,186
mp-12779,1,186
mp-7874,1,186
mp-1185301,1,186
mp-1008559,1,186
mp-29689,1,186
mp-22205,1,186
mp-13406,1,186
mp-8884,0,186
mp-10281,1,186
mp-9575,0,186
mp-8882,1,186
mp-561118,1,186
mp-13002,1,186
mp-28944,1,186
mp-1096880,1,186
mp-1025082,1,186
mp-23063,1,186
mp-610631,1,186
mp-10097,1,186
mp-7664,1,186
mp-567949,1,186
mp-804,0,186
mp-11670,1,186
mp-560588,0,186
mp-570084,1,186
mp-19983,1,186
mp-8881,1,186
mp-28248,1,186
mp-1071260,1,186
mp-17161,1,186
mp-20568,1,186
mp-2542,1,186
mp-567290,0,186
mp-23794,1,186
mp-644222,1,186
mp-9007,1,186
mp-8880,0,186
mp-1185319,1,186
mp-1018100,1,186
mp-1018040,1,186
mp-626161,1,186
mp-1185942,1,186
mp-5114,1,186
mp-567542,0,186
mp-7868,0,186
mp-580941,1,186
mp-554831,1,186
mp-37657,1,186
mp-8389,1,186
mp-17698,1,186
mp-29116,1,186
mp-11714,1,186
mp-1025128,1,186
mp-570079,1,186
mp-1007652,1,186
mp-9946,1,186
mp-10098,1,186
mp-8606,1,187
mp-867841,1,187
mp-1018028,1,187
mp-1018027,1,187
mp-1218273,1,187
mp-2305,1,187
mp-1220023,0,187
mp-1183040,1,187
mp-1222919,1,187
mp-13149,1,187
mp-1894,1,187
mp-1217967,1,187
mp-1217422,1,187
mp-1061766,0,187
mp-10616,1,187
mp-1218268,1,187
mp-1206743,1,187
mp-1187244,1,187
mp-1183252,1,187
mp-1222888,1,187
mp-28989,1,187
mp-1187974,1,187
mp-1215258,1,187
mp-1227729,1,187
mp-1219533,0,187
mp-10615,1,187
mp-867261,1,187
mp-1206718,1,187
mp-1226229,1,187
mp-6867,1,187
mp-11807,1,187
mp-1226524,1,187
mp-1572,1,187
mp-1219509,1,187
mp-24012,1,187
mp-997617,1,187
mp-1226464,1,187
mp-1183691,1,187
mp-9744,1,187
mp-1539,1,187
mp-865430,1,187
mp-1183227,1,187
mp-2744,1,187
mp-1226620,1,187
mp-1217409,1,187
mp-1215676,1,187
mp-974421,0,187
mp-983459,1,187
mp-1183222,1,187
mp-1228901,1,187
mp-1217363,1,187
mp-28797,1,187
mp-219,1,187
mp-1226602,1,187
mp-2634,1,187
mp-11625,1,188
mp-18509,1,188
mp-540631,1,188
mp-18502,1,188
mp-540634,1,188
mp-9478,1,188
mp-17229,1,188
mp-6661,1,188
mp-568536,0,189
mp-13275,0,189
mp-567680,0,189
mp-9775,0,189
mp-409,0,189
mp-560641,0,189
mp-2340,0,189
mp-9732,0,189
mp-13978,0,189
mp-29877,0,189
mp-862701,0,189
mp-7931,0,189
mp-9062,0,189
mp-760418,0,189
mp-14193,0,189
mp-558491,1,190
mp-27791,1,190
mp-29341,1,190
mp-29090,1,190
mp-541995,1,190
mp-561277,0,193
mp-755486,0,193
mp-24338,0,193
mp-643655,0,193
mp-983061,0,193
mp-974437,0,194
mp-6872,0,194
mp-971634,0,194
mp-985439,0,194
mp-1205318,0,194
mp-22156,0,194
mp-21170,0,194
mp-1013525,0,194
mp-13312,0,194
mp-1095650,0,194
mp-810,0,194
mp-1025497,0,194
mp-1634,0,194
mp-1078712,0,194
mp-1019279,0,194
mp-1025550,0,194
mp-9037,0,194
mp-864954,0,194
mp-1025441,0,194
mp-5910,0,194
mp-1077361,0,194
mp-103,0,194
mp-1092281,0,194
mp-9961,0,194
mp-1066078,0,194
mp-558658,0,194
mp-553308,0,194
mp-7650,0,194
mp-567666,0,194
mp-9631,0,194
mp-570684,0,194
mp-11818,0,194
mp-996162,0,194
mp-570963,0,194
mp-9793,0,194
mp-5244,0,194
mp-153,0,194
mp-112,0,194
mp-1078811,0,194
mp-13277,0,194
mp-224,0,194
mp-20315,0,194
mp-4336,0,194
mp-31148,0,194
mp-9989,0,194
mp-19835,0,194
mp-997158,0,194
mp-6185,0,194
mp-1066274,0,194
mp-1025557,0,194
mp-10009,0,194
mp-20661,0,194
mp-1935,0,194
mp-10749,0,194
mp-7977,0,194
mp-7420,0,194
mp-13276,0,194
mp-16263,0,194
mp-1095643,0,194
mp-10052,0,194
mp-984,0,194
mp-5137,0,194
mp-3098,0,194
mp-9574,0,194
mp-2572,0,194
mp-5496,0,194
mp-2187,0,194
mp-16613,0,194
mp-20042,0,194
mp-1677,0,194
mp-12109,0,194
mp-67,0,194
mp-1206169,0,194
mp-1689,0,194
mp-19723,0,194
mp-11275,0,194
mp-841,0,194
mp-9957,0,194
mp-12557,0,194
mp-1103373,0,194
mp-4975,0,194
mp-11020,0,194
mp-33,0,194
mp-570510,0,194
mp-1589,0,194
mp-1103315,0,194
mp-31147,0,194
mp-7025,0,194
mp-20868,0,194
mp-11816,0,194
mp-1086669,0,194
mp-2507,0,194
mp-1079635,0,194
mp-1025517,0,194
mp-756922,0,194
mp-7359,0,194
mp-16254,0,194
mp-1025524,0,194
mp-13137,0,194
mp-16321,0,194
mp-7435,0,194
mp-3744,0,194
mp-8432,0,194
mp-94,0,194
mp-9702,0,194
mp-28911,0,194
mp-567365,0,194
mp-7438,0,194
mp-696944,0,194
mp-12657,0,194
mp-602,0,194
mp-4120,0,194
mp-568895,0,194
mp-557577,0,194
mp-11583,0,194
mp-9898,0,194
mp-4613,0,194
mp-999318,0,194
mp-28553,0,194
mp-20004,0,194
mp-30438,0,194
mp-997008,0,194
mp-46,0,194
mp-8098,0,194
mp-568630,0,194
mp-4835,0,194
mp-29750,0,194
mp-2432,0,194
mp-131,0,194
mp-7003,0,194
mp-165,0,194
mp-10173,0,194
mp-12571,0,194
mp-5025,0,194
mp-12814,0,194
mp-7940,0,194
mp-11557,0,194
mp-1206525,0,194
mp-12735,0,194
mp-2072,0,194
mp-1949,0,194
mp-11449,0,194
mp-510311,0,194
mp-1208952,0,194
mp-12990,0,194
mp-768175,0,194
mp-10208,0,194
mp-8126,0,194
mp-567612,0,194
mp-2400,0,194
mp-8723,0,194
mp-2644,0,194
mp-30577,0,194
mp-3553,0,194
mp-1206881,0,194
mp-1025427,0,194
mp-3924,0,194
mp-7437,0,194
mp-8948,0,194
mp-541811,0,194
mp-6112,0,194
mp-8044,0,194
mp-736,0,194
mp-972199,0,194
mp-11019,0,194
mp-1821,0,194
mp-11281,0,194
mp-7937,0,194
mp-2225,0,194
mp-754110,0,194
mp-4978,0,194
mp-754157,0,194
mp-2918,0,194
mp-11282,0,194
mp-1114,0,194
mp-7436,0,194
mp-6977,0,194
mp-11022,0,194
mp-10172,0,194
mp-754469,0,194
mp-10485,0,194
mp-1008488,0,194
mp-10763,0,194
mp-568273,0,194
mp-7938,0,194
mp-754154,0,194
mp-9712,0,194
mp-3732,0,194
mp-9556,0,194
mp-1079992,0,194
mp-9956,0,194
mp-1084767,0,194
mp-549158,0,194
mp-997010,0,194
mp-20033,0,194
mp-541646,0,194
mp-11021,0,194
mp-5443,0,194
mp-754535,0,194
mp-87,0,194
mp-24011,0,194
mp-23015,0,194
mp-1079076,0,194
mp-11023,0,194
mp-19821,0,194
mp-16266,0,194
mp-1102354,0,194
mp-13503,0,194
mp-570466,0,194
mp-754138,0,194
mp-569624,0,194
mp-7955,0,194
mp-23156,0,194
mp-1025496,0,194
mp-7939,0,194
mp-9573,0,194
mp-22740,0,194
mp-12481,0,194
mp-568565,0,194
mp-23451,0,194
mp-11270,0,194
mp-1124,0,194
mp-16764,0,194
mp-752927,0,194
mp-3642,0,194
mp-568186,0,194
mp-868117,0,194
mp-1077788,0,194
mp-619015,0,194
mp-590,0,194
mp-10677,0,194
mp-8,0,194
mp-541707,0,194
mp-1184755,0,194
mp-10046,0,194
mp-9958,0,194
mp-56,0,194
mp-1080835,0,194
mp-7738,0,194
mp-570786,0,194
mp-754055,0,194
mp-567220,0,194
mp-10597,0,194
mp-4887,0,194
mp-132,0,194
mp-3871,0,194
mp-30250,0,194
mp-12537,0,194
mp-2815,0,194
mp-11700,0,194
mp-1078,0,194
mp-541742,0,194
mp-11820,0,194
mp-997099,0,194
mp-30167,0,194
mp-753799,0,194
mp-203,0,194
mp-16978,0,194
mp-2772,0,194
mp-9987,0,194
mp-20983,0,194
mp-984555,0,194
mp-7936,0,194
mp-20766,0,194
mp-568145,0,194
mp-4893,0,194
mp-570670,0,194
mp-997095,0,194
mp-1943,0,194
mp-769398,0,194
mp-17120,0,194
mp-19856,0,194
mp-1079546,0,194
mp-3886,0,194
mp-541044,0,194
mp-29019,0,194
mp-11499,0,194
mp-20485,0,194
mp-569095,0,194
mp-8456,0,194
mp-20329,0,194
mp-20197,0,194
mp-9244,0,194
mp-19178,0,194
mp-757,0,194
mp-15668,0,194
mp-49,0,194
mp-2294,0,194
mp-541813,0,194
mp-10200,0,194
mp-7898,0,194
mp-17009,0,194
mp-768864,0,194
mp-23738,0,194
mp-10667,0,194
mp-317,1,198
mp-29168,1,198
mp-1078526,1,198
mp-7189,1,198
mp-5626,1,198
mp-16363,1,198
mp-621964,1,198
mp-17538,1,198
mp-8630,1,198
mp-768232,1,198
mp-1025551,1,198
mp-1078464,1,198
mp-10692,1,198
mp-8686,1,198
mp-9191,1,198
mp-12651,1,198
mp-29525,1,198
mp-1025397,1,198
mp-10904,1,198
mp-2488,1,198
mp-7577,1,198
mp-30365,1,198
mp-871,1,198
mp-189,1,198
mp-643293,1,198
mp-29379,1,198
mp-643246,1,198
mp-569671,1,198
mp-1079910,1,198
mp-1431,1,198
mp-756361,1,198
mp-7948,1,198
mp-17250,1,198
mp-24052,1,198
mp-1079914,1,198
mp-675142,1,198
mp-28980,1,198
mp-866617,1,199
mp-558539,1,199
mp-984332,1,199
mp-20694,1,199
mp-866635,1,199
mp-24123,0,202
mp-24136,0,202
mp-24239,0,202
mp-23691,0,202
mp-8182,0,204
mp-2395,0,204
mp-13853,0,204
mp-1317,0,204
mp-452,0,204
mp-1239,0,204
mp-1944,0,204
mp-1106023,0,204
mp-540912,0,204
mp-1357,0,204
mp-2301,0,204
mp-9619,0,204
mp-21893,0,205
mp-771046,0,205
mp-2589,0,205
mp-2070,0,205
mp-21873,0,205
mp-2280,0,205
mp-226,0,205
mp-1103590,0,205
mp-730,0,205
mp-20820,0,205
mp-772617,0,205
mp-562,0,205
mp-8484,0,205
mp-754,0,205
mp-4157,0,205
mp-20901,0,205
mp-1922,0,205
mp-2142,0,205
mp-23287,0,205
mp-2310,0,205
mp-2480,0,205
mp-21065,0,205
mp-1095440,0,205
mp-2604,0,205
mp-22864,0,205
mp-20465,0,205
mp-22555,0,205
mp-22309,0,205
mp-2513,0,205
mp-22619,0,205
mp-4396,0,205
mp-1848,0,205
mp-738,0,205
mp-1102743,0,205
mp-20905,0,205
mp-1356,0,205
mp-2030,0,205
mp-555740,0,206
mp-27272,1,214
mp-4043,1,215
mp-755309,1,215
mp-4081,1,215
mp-34337,1,215
mp-21855,1,215
mp-10748,1,215
mp-991676,1,215
mp-643071,1,215
mp-991652,1,215
mp-36248,1,215
mp-3762,1,215
mp-9295,1,215
mp-760375,1,215
mp-644264,1,215
mp-5621,1,215
mp-981379,1,215
mp-1222659,1,216
mp-10180,1,216
mp-13031,0,216
mp-10695,0,216
mp-1222602,1,216
mp-10755,1,216
mp-1100415,1,216
mp-9437,1,216
mp-1156,0,216
mp-1009130,0,216
mp-37906,1,216
mp-3201,1,216
mp-2490,0,216
mp-1550,0,216
mp-406,1,216
mp-30405,1,216
mp-13033,0,216
mp-31442,1,216
mp-999576,1,216
mp-961706,1,216
mp-20351,0,216
mp-1222646,1,216
mp-31443,1,216
mp-1123,0,216
mp-16327,1,216
mp-2624,0,216
mp-961684,1,216
mp-866291,0,216
mp-21029,1,216
mp-1190,0,216
mp-961678,1,216
mp-19886,1,216
mp-1216641,1,216
mp-924130,1,216
mp-570213,1,216
mp-1216635,1,216
mp-1100430,1,216
mp-961713,1,216
mp-961685,1,216
mp-9124,1,216
mp-924129,1,216
mp-1541,0,216
mp-1222651,1,216
mp-5318,1,216
mp-1778,0,216
mp-15778,1,216
mp-820,0,216
mp-3726,1,216
mp-27608,1,216
mp-1206679,1,216
mp-1206717,1,216
mp-422,0,216
mp-1222610,1,216
mp-604453,1,216
mp-961687,1,216
mp-35841,1,216
mp-20411,0,216
mp-10623,1,216
mp-20012,0,216
mp-1222657,1,216
mp-10184,1,216
mp-961693,1,216
mp-4262,1,216
mp-2469,0,216
mp-11361,1,216
mp-31168,1,216
mp-30459,1,216
mp-30460,1,216
mp-2691,0,216
mp-5549,1,216
mp-29733,1,216
mp-30818,1,216
mp-2730,0,216
mp-15988,1,216
mp-567347,1,216
mp-30349,1,216
mp-1222613,1,216
mp-22913,0,216
mp-1093991,1,216
mp-30591,1,216
mp-5967,1,216
mp-13032,0,216
mp-5177,1,216
mp-2176,0,216
mp-2988,1,216
mp-36111,1,216
mp-1221252,1,216
mp-1222611,1,216
mp-1222607,1,216
mp-11520,1,216
mp-2935,1,216
mp-2534,0,216
mp-1100408,1,216
mp-1226720,1,216
mp-30344,1,216
mp-1222615,1,216
mp-2172,1,216
mp-8062,0,216
mp-37405,1,216
mp-1222650,1,216
mp-11621,1,216
mp-1479,0,216
mp-1222608,1,216
mp-16246,1,216
mp-22925,0,216
mp-3158,1,216
mp-1222604,1,216
mp-7173,1,216
mp-830,0,216
mp-30381,1,216
mp-1018136,1,216
mp-16329,1,216
mp-16376,1,216
mp-1222612,1,216
mp-12558,1,216
mp-1094088,1,216
mp-30403,1,216
mp-10182,1,216
mp-22895,1,216
mp-30847,1,216
mp-1986,0,216
mp-505297,1,216
mp-252,0,216
mp-1207082,1,216
mp-567636,1,216
mp-558992,1,216
mp-20305,1,216
mp-30392,1,216
mp-30816,1,216
mp-16343,1,216
mp-1222671,1,216
mp-31454,1,216
mp-31441,1,216
mp-961711,1,216
mp-1222647,1,216
mp-31451,1,216
mp-961673,1,216
mp-1222668,1,216
mp-1700,0,216
mp-21026,1,216
mp-7575,1,216
mp-1222648,1,216
mp-961682,1,216
mp-20389,1,216
mp-976181,1,216
mp-1222652,1,216
mp-27914,1,217
mp-15833,1,217
mp-18062,1,217
mp-569571,1,217
mp-755260,1,217
mp-8076,1,217
mp-4812,1,217
mp-30252,1,217
mp-8876,1,217
mp-9203,1,217
mp-561543,1,217
mp-30253,1,217
mp-557537,1,217
mp-9535,1,217
mp-10644,1,217
mp-14921,1,217
mp-8921,1,217
mp-7531,1,217
mp-6137,1,217
mp-17862,1,217
mp-984350,1,220
mp-17926,1,220
mp-11661,1,220
mp-13654,1,220
mp-861503,1,220
mp-1183655,0,221
mp-644203,0,221
mp-1020,0,221
mp-11358,0,221
mp-1094889,0,221
mp-11566,0,221
mp-1921,0,221
mp-1263,0,221
mp-5878,0,221
mp-11290,0,221
mp-632319,0,221
mp-21845,0,221
mp-862832,0,221
mp-23818,0,221
mp-1264,0,221
